ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
25,7,7.1596166666666665,7.7406733333333335,43.629913333333334,43.97868666666666,927,7.450145,43.8043
26,7,7.7406733333333335,8.32173,43.629913333333334,43.97868666666666,177,8.031201666666668,43.8043
27,7,8.32173,8.902786666666666,43.629913333333334,43.97868666666666,3,8.612258333333333,43.8043
28,7,8.902786666666666,9.483843333333335,43.629913333333334,43.97868666666666,4,9.193315,43.8043
29,7,9.483843333333335,10.0649,43.629913333333334,43.97868666666666,0,9.774371666666667,43.8043
0,8,-7.3668,-6.785743333333333,43.97868666666666,44.327459999999995,0,-7.076271666666666,44.153073333333325
1,8,-6.785743333333333,-6.2046866666666665,43.97868666666666,44.327459999999995,0,-6.495215,44.153073333333325
2,8,-6.2046866666666665,-5.6236299999999995,43.97868666666666,44.327459999999995,0,-5.914158333333333,44.153073333333325
3,8,-5.6236299999999995,-5.042573333333333,43.97868666666666,44.327459999999995,0,-5.333101666666666,44.153073333333325
4,8,-5.042573333333333,-4.461516666666666,43.97868666666666,44.327459999999995,0,-4.752045,44.153073333333325
5,8,-4.461516666666666,-3.8804599999999994,43.97868666666666,44.327459999999995,0,-4.170988333333333,44.153073333333325
6,8,-3.8804599999999994,-3.2994033333333332,43.97868666666666,44.327459999999995,0,-3.5899316666666663,44.153073333333325
7,8,-3.2994033333333332,-2.7183466666666662,43.97868666666666,44.327459999999995,1,-3.0088749999999997,44.153073333333325
8,8,-2.7183466666666662,-2.1372899999999992,43.97868666666666,44.327459999999995,5,-2.4278183333333327,44.153073333333325
9,8,-2.1372899999999992,-1.5562333333333331,43.97868666666666,44.327459999999995,1,-1.8467616666666662,44.153073333333325
10,8,-1.5562333333333331,-0.9751766666666661,43.97868666666666,44.327459999999995,3,-1.2657049999999996,44.153073333333325
11,8,-0.9751766666666661,-0.39411999999999914,43.97868666666666,44.327459999999995,0,-0.6846483333333326,44.153073333333325
12,8,-0.39411999999999914,0.18693666666666697,43.97868666666666,44.327459999999995,2,-0.10359166666666608,44.153073333333325
13,8,0.18693666666666697,0.7679933333333331,43.97868666666666,44.327459999999995,0,0.47746500000000003,44.153073333333325
14,8,0.7679933333333331,1.34905,43.97868666666666,44.327459999999995,2,1.0585216666666666,44.153073333333325
15,8,1.34905,1.930106666666667,43.97868666666666,44.327459999999995,5,1.6395783333333336,44.153073333333325
16,8,1.930106666666667,2.511163333333334,43.97868666666666,44.327459999999995,10,2.2206350000000006,44.153073333333325
17,8,2.511163333333334,3.092220000000001,43.97868666666666,44.327459999999995,26,2.8016916666666676,44.153073333333325
18,8,3.092220000000001,3.6732766666666663,43.97868666666666,44.327459999999995,12,3.3827483333333337,44.153073333333325
19,8,3.6732766666666663,4.254333333333333,43.97868666666666,44.327459999999995,4,3.963805,44.153073333333325
